study_id,nr_researchers,publication_strength,support,support_binary,doi,title,authors,year,journal,abstract,rater,coding_round,individual_coding_notes_LS,exclusion_reason,support_orig_LS,evaluation_certainty_LS,hypothesis_LS,hypothesis_introduction_LS,finding_LS,conclusion_LS,hypothesis_from_fulltext_LS,result_from_fulltext_LS,fulltext_available_LS,individual_coding_notes_JD,support_orig_JD,evaluation_certainty_JD,hypothesis_JD,hypothesis_introduction_JD,finding_JD,conclusion_JD,hypothesis_from_fulltext_JD,result_from_fulltext_JD,fulltext_available_JD,interrater_agreement,revised_decision,paper_count,group_paper_count,quartile
1086,15,10.2,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD/LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,TRUE,,9,153,4
1476,9,1.222222222,support,1,anonymized,anonymized,anonymized,2014,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,0,1,,,7,11,1
1509,10,4,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,6,40,4
205,6,3.5,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,2,anonymized,anonymized,anonymized,anonymized,1,1,1,,,1,21,4
377,9,3.888888889,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,23,35,4
1660,4,1,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,JD/LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,TRUE,,4,4,1
485,3,0.333333333,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,1,1,1
2052,11,3.545454545,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,JD/LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,TRUE,,3,39,4
229,8,4.375,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,16,35,4
1794,20,1.05,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,7,21,1
1912,55,1.181818182,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,1,65,1
2275,30,1.166666667,support,1,anonymized,anonymized,anonymized,2017,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,0,1,1,,,1,35,1
517,55,1.181818182,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,3,65,1
505,55,1.181818182,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,JD/LS,1,anonymized,,support,2,anonymized,anonymized,anonymized,anonymized,1,0,1,,support,4,anonymized,anonymized,anonymized,anonymized,1,0,1,TRUE,,2,65,1
1372,8,3.5,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,JD,2,,,,,,,,,,,,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,7,28,4
1289,13,1.153846154,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,4,15,1
2173,3,5,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,14,15,4
1262,10,4,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,22,40,4
1311,55,1.181818182,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,6,65,1
1574,18,1.222222222,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,3,anonymized,anonymized,anonymized,anonymized,1,0,1,,,1,22,1
584,18,1.222222222,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,JD,4,,,,,,,,,,,,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,3,22,1
496,10,3,support,1,anonymized,anonymized,anonymized,2014,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,16,30,4
1462,36,0.972222222,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,JD,3,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,0,1,,,2,35,1
637,36,0.972222222,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,JD,2,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,0,1,,,5,35,1
644,36,0.972222222,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,JD,3,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,5,35,1
1487,36,0.972222222,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,5,35,1
1350,15,10.2,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,21,153,4
1080,9,3.888888889,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,23,35,4
1299,12,0.916666667,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,8,11,1
1652,9,1.222222222,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,7,11,1
527,36,0.972222222,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,JD,2,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,0,1,,,5,35,1
1297,36,0.972222222,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,1,35,1
1118,18,1.222222222,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,3,22,1
2017,24,2.791666667,support,1,anonymized,anonymized,anonymized,2014,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,7,67,4
1242,20,1.05,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,3,21,1
300,8,4.375,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,16,35,4
2168,17,3.176470588,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,8,54,4
1374,15,10.2,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD/LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,TRUE,,7,153,4
1233,4,1,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,JD/LS,1,anonymized,,support,2,anonymized,anonymized,anonymized,anonymized,1,1,1,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,TRUE,,4,4,1
750,1,7,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,7,7,4
1725,13,1.153846154,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,4,15,1
838,10,4,support,1,anonymized,anonymized,anonymized,2017,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,22,40,4
323,5,0.6,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD/LS,1,anonymized,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,TRUE,,1,3,1
1844,8,2.875,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD,2,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,7,23,4
611,10,3,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,16,30,4
638,36,0.972222222,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,2,35,1
890,55,1.181818182,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,1,65,1
2145,24,2.791666667,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,JD,1,,,,,,,,,,,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,2,67,4
193,36,0.972222222,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,LS,1,anonymized,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,5,35,1
1814,7,4.428571429,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,2,anonymized,,support,4,anonymized,anonymized,anonymized,anonymized,0,1,1,,,,,,,,,,,,,7,31,4
2106,5,6.8,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,anonymized,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,4,34,4
253,8,4.375,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,anonymized,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,10,35,4
219,4,1,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,anonymized,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,3,4,1
1431,30,1.166666667,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,anonymized,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,8,35,1
1530,9,1.222222222,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,anonymized,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,7,11,1
1108,3,3.333333333,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,anonymized,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,8,10,4
2004,17,3.176470588,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,1,anonymized,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,2,54,4
592,36,0.972222222,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,2,anonymized,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,2,35,1
1638,5,6.8,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,anonymized,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,21,34,4
850,15,10.2,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,1,anonymized,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,9,153,4
1115,4,1,support,1,anonymized,anonymized,anonymized,2014,anonymized,anonymized,LS,1,anonymized,,support,3,anonymized,anonymized,anonymized,anonymized,,,,,,,,,,,,,,,,3,4,1
685,30,1.166666667,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,LS,1,anonymized,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,9,35,1
2176,6,3.5,support,1,anonymized,anonymized,anonymized,2014,anonymized,anonymized,LS,1,anonymized,,support,4,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,12,21,4
1079,10,4,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,1,anonymized,,support,2,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,40,4
1962,15,10.2,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,23,153,4
9,17,1.058823529,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,0,0,1,,,,,,,,,,,,,2,18,1
17,17,3.176470588,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,2,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,8,54,4
20,17,1.058823529,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,0,0,1,,,,,,,,,,,,,2,18,1
53,20,1.05,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,21,1
56,7,4.428571429,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,2,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,6,31,4
128,4,1.25,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,5,1
158,3,5,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,14,15,4
223,4,1.25,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,,,support,3,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,5,1
234,36,0.972222222,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,4,35,1
242,10,3,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,2,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,16,30,4
252,9,3.888888889,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,23,35,4
287,12,0.916666667,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,8,11,1
294,2,4,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,8,8,4
358,55,1.181818182,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,65,1
399,30,1.166666667,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,0,0,1,,,,,,,,,,,,,1,35,1
429,20,1.05,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,7,21,1
432,55,1.181818182,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,4,65,1
478,8,1.25,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,8,10,1
529,13,1.230769231,support,1,anonymized,anonymized,anonymized,2017,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,16,1
596,10,0.9,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,7,9,1
599,5,1.2,support,1,anonymized,anonymized,anonymized,2017,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,6,6,1
739,9,1.222222222,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,2,11,1
780,30,1.166666667,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,3,35,1
781,1,7,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,7,7,4
785,15,10.2,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,54,153,4
812,24,2.791666667,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,14,67,4
828,55,1.181818182,support,1,anonymized,anonymized,anonymized,2017,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,0,0,1,,,,,,,,,,,,,2,65,1
848,10,4,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,40,4
889,55,1.181818182,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,1,65,1
900,36,0.972222222,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,2,35,1
918,30,1.166666667,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,2,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,3,35,1
921,30,1.166666667,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,9,35,1
930,55,1.181818182,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,65,1
968,17,3.176470588,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,6,54,4
1044,8,4.375,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,10,35,4
1165,10,4,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,4,40,4
1172,17,1.058823529,support,1,anonymized,anonymized,anonymized,2013,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,7,18,1
1261,3,3.333333333,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,8,10,4
1280,15,10.2,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,54,153,4
1323,36,0.972222222,support,1,anonymized,anonymized,anonymized,2017,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,0,0,1,,,,,,,,,,,,,5,35,1
1355,55,1.181818182,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,65,1
1362,55,1.181818182,support,1,anonymized,anonymized,anonymized,2014,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,4,65,1
1378,17,1.058823529,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,7,18,1
1389,36,0.972222222,support,1,anonymized,anonymized,anonymized,2018,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,5,35,1
1393,20,1.05,support,1,anonymized,anonymized,anonymized,2017,anonymized,anonymized,LS,2,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,3,21,1
1404,15,10.2,support,1,anonymized,anonymized,anonymized,2019,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,54,153,4
1422,8,4.375,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,16,35,4
1427,12,0.916666667,support,1,anonymized,anonymized,anonymized,2015,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,8,11,1
1488,5,0.6,support,1,anonymized,anonymized,anonymized,2014,anonymized,anonymized,LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,3,3,1
1501,15,10.2,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,8,153,4
1592,5,0.6,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,2,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,1,3,1
1651,10,3,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,6,30,4
1763,30,1.166666667,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,1,35,1
1621,15,10.2,support,1,anonymized,anonymized,anonymized,2021,anonymized,anonymized,LS,1,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,16,153,4
1800,55,1.181818182,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,2,,,support,4,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,3,65,1
1837,17,3.176470588,support,1,anonymized,anonymized,anonymized,2020,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,4,54,4
1619,5,6.8,support,1,anonymized,anonymized,anonymized,2016,anonymized,anonymized,LS,1,,,support,5,anonymized,anonymized,anonymized,anonymized,1,1,1,,,,,,,,,,,,,21,34,4
1736,12,0.916666667,support,1,anonymized,anonymized,anonymized,2022,anonymized,anonymized,LS,1,,,support,3,anonymized,anonymized,anonymized,anonymized,1,0,1,,,,,,,,,,,,,1,11,1